country_code,year,gini_index,average_income,name,sub-region,intermediate-region,rate_literacy,country_x,rate_literacy_female,country_y,rate_literacy_male,country,literacy_ratio_females_to_males,gini_BM
ZM,1956.0,,21678.736,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1955.0,,19756.631,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1954.0,,20959.381,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1953.0,,20229.596,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1952.0,,19529.598,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1951.0,,18832.748,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZM,1950.0,,18109.18,Zambia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1984.0,,1633.4219,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1983.0,,1736.4603,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1982.0,,1791.1628,Zimbabwe,Sub-Saharan Africa,Eastern Africa,89.0,Zimbabwe,84.8,Zimbabwe,93.8,Zimbabwe,90.4,
ZW,1981.0,,1839.6529999999998,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1980.0,,1698.2653,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1979.0,,1568.9656,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1978.0,,1556.4678,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1977.0,,1630.7749,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1976.0,,1790.0145,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1975.0,,1850.3999,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1974.0,,1891.1427,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1973.0,,1906.0275,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1972.0,,1915.7665,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1971.0,,1823.6664,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1970.0,,1728.9063,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1969.0,,1440.5765,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1968.0,,1311.6039,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1967.0,,1320.3431,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1966.0,,1241.6949,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1965.0,,1249.9694,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1964.0,,1220.3569,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1963.0,,1268.6184,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1962.0,,1222.3806,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1961.0,,1239.191,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1960.0,,1197.0797,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1959.0,,1174.7289,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1958.0,,1145.1803,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1957.0,,1165.2927,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1956.0,,1117.1638,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1955.0,,993.79443,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1954.0,,948.4964,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1953.0,,925.9907199999999,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1952.0,,871.68964,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1951.0,,850.09644,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
ZW,1950.0,,819.29901,Zimbabwe,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Andorra,Southern Europe,,,,,,,,,
,,,,Afghanistan,Southern Asia,,,,,,,,,
,,,,Antigua and Barbuda,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Anguilla,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Albania,Southern Europe,,,,,,,,,
,,,,Armenia,Western Asia,,,,,,,,,
,,,,Netherlands Antilles,,,,,,,,,,
,,,,Angola,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,American Samoa,Polynesia,,,,,,,,,
,,,,Austria,Western Europe,,,,,,,,,
,,,,Aruba,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Azerbaijan,Western Asia,,,,,,,,,
,,,,Bosnia and Herzegovina,Southern Europe,,,,,,,,,
,,,,Barbados,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Bangladesh,Southern Asia,,,,,,,,,
,,,,Belgium,Western Europe,,,,,,,,,
,,,,Burkina Faso,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Bulgaria,Eastern Europe,,,,,,,,,
,,,,Burundi,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Benin,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Bermuda,Northern America,,,,,,,,,
,,,,Brunei Darussalam,South-eastern Asia,,,,,,,,,
,,,,Bolivia,Latin America and the Caribbean,South America,,,,,,,,
,,,,Bahamas,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Bhutan,Southern Asia,,,,,,,,,
,,,,Botswana,Sub-Saharan Africa,Southern Africa,,,,,,,,
,,,,Belarus,Eastern Europe,,,,,,,,,
,,,,Belize,Latin America and the Caribbean,Central America,,,,,,,,
,,,,DR Congo,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Central African Republic,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Congo,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Cook Islands,Polynesia,,,,,,,,,
,,,,Chile,Latin America and the Caribbean,South America,,,,,,,,
,,,,Cameroon,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Costa Rica,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Czechoslovakia,,,,,,,,,,
,,,,Cuba,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Cabo Verde,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Curacao,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Cyprus,Western Asia,,,,,,,,,
,,,,German Democratic Republic,,,,,,,,,,
,,,,Baden,,,,,,,,,,
,,,,Bavaria,,,,,,,,,,
,,,,Bremen,,,,,,,,,,
,,,,Hesse,,,,,,,,,,
,,,,Hamburg,,,,,,,,,,
,,,,Prussia,,,,,,,,,,
,,,,Saxony,,,,,,,,,,
,,,,Wurttemberg,,,,,,,,,,
,,,,Djibouti,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Dominica,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Dominican Republic,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Algeria,Northern Africa,,,,,,,,,
,,,,Ecuador,Latin America and the Caribbean,South America,,,,,,,,
,,,,Estonia,Northern Europe,,,,,,,,,
,,,,Western Sahara,Northern Africa,,,,,,,,,
,,,,Eritrea,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Ethiopia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Finland,Northern Europe,,,,,,,,,
,,,,Fiji,Melanesia,,,,,,,,,
,,,,Falkland Islands,Latin America and the Caribbean,South America,,,,,,,,
,,,,Micronesia,Micronesia,,,,,,,,,
,,,,Faroe Islands,Northern Europe,,,,,,,,,
,,,,Gabon,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Grenada,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Georgia,Western Asia,,,,,,,,,
,,,,Georgia,,,,,,,,,,
,,,,Gibraltar,Southern Europe,,,,,,,,,
,,,,Greenland,Northern America,,,,,,,,,
,,,,Gambia,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Guinea,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Equatorial Guinea,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Greece,Southern Europe,,,,,,,,,
,,,,Guatemala,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Guam,Micronesia,,,,,,,,,
,,,,Guinea-Bissau,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Guyana,Latin America and the Caribbean,South America,,,,,,,,
,,,,Hong Kong,Eastern Asia,,,,,,,,,
,,,,Honduras,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Croatia,Southern Europe,,,,,,,,,
,,,,Haiti,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Indonesia,South-eastern Asia,,,,,,,,,
,,,,Ireland,Northern Europe,,,,,,,,,
,,,,Israel,Western Asia,,,,,,,,,
,,,,Isle of Man,Northern Europe,,,,,,,,,
,,,,Iceland,Northern Europe,,,,,,,,,
,,,,Jamaica,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Kyrgyzstan,Central Asia,,,,,,,,,
,,,,Cambodia,South-eastern Asia,,,,,,,,,
,,,,Kiribati,Micronesia,,,,,,,,,
,,,,Comoros,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Saint Kitts and Nevis,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,North Korea,Eastern Asia,,,,,,,,,
,,,,Kosovo,,,,,,,,,,
,,,,Cayman Islands,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Kazakhstan,Central Asia,,,,,,,,,
,,,,Lao PDR,South-eastern Asia,,,,,,,,,
,,,,Saint Lucia,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Liechtenstein,Western Europe,,,,,,,,,
,,,,Sri Lanka,Southern Asia,,,,,,,,,
,,,,Liberia,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Lesotho,Sub-Saharan Africa,Southern Africa,,,,,,,,
,,,,Lithuania,Northern Europe,,,,,,,,,
,,,,Luxembourg,Western Europe,,,,,,,,,
,,,,Latvia,Northern Europe,,,,,,,,,
,,,,Libya,Northern Africa,,,,,,,,,
,,,,Morocco,Northern Africa,,,,,,,,,
,,,,Monaco,Western Europe,,,,,,,,,
,,,,Moldova,Eastern Europe,,,,,,,,,
,,,,Montenegro,Southern Europe,,,,,,,,,
,,,,Madagascar,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Marshall Islands,Micronesia,,,,,,,,,
,,,,Macedonia,Southern Europe,,,,,,,,,
,,,,Mali,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Myanmar,South-eastern Asia,,,,,,,,,
,,,,Mongolia,Eastern Asia,,,,,,,,,
,,,,Macao,Eastern Asia,,,,,,,,,
,,,,Northern Mariana Islands,Micronesia,,,,,,,,,
,,,,Mauritania,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Montserrat,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Malta,Southern Europe,,,,,,,,,
,,,,Maldives,Southern Asia,,,,,,,,,
,,,,Mexico,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Mozambique,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Namibia,Sub-Saharan Africa,Southern Africa,,,,,,,,
,,,,,Northern Europe,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,,Latin America and the Caribbean,South America,,,,,,,,
,,,,,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,,Australia and New Zealand,,,,,,,,,
,,,,,Australia and New Zealand,,,,,,,,,
,,,,,Latin America and the Caribbean,South America,,,,,,,,
,,,,,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,,Northern Europe,Channel Islands,,,,,,,,
,,,,,Australia and New Zealand,,,,,,,,,
,,,,,Northern Europe,Channel Islands,,,,,,,,
,,,,,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,,Australia and New Zealand,,,,,,,,,
,,,,,Polynesia,,,,,,,,,
,,,,,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,,Latin America and the Caribbean,South America,,,,,,,,
,,,,,Northern Europe,,,,,,,,,
,,,,,Micronesia,,,,,,,,,
,,,,,,,,,,,,,,
,,,,New Caledonia,Melanesia,,,,,,,,,
,,,,Niger,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Nicaragua,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Netherlands,Western Europe,,,,,,,,,
,,,,Nepal,Southern Asia,,,,,,,,,
,,,,Nauru,Micronesia,,,,,,,,,
,,,,Niue,Polynesia,,,,,,,,,
,,,,Panama,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Peru,Latin America and the Caribbean,South America,,,,,,,,
,,,,French Polynesia,Polynesia,,,,,,,,,
,,,,Papua New Guinea,Melanesia,,,,,,,,,
,,,,Philippines,South-eastern Asia,,,,,,,,,
,,,,Pakistan,Southern Asia,,,,,,,,,
,,,,Saint Pierre and Miquelon,Northern America,,,,,,,,,
,,,,Puerto Rico,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Portugal,Southern Europe,,,,,,,,,
,,,,Palau,Micronesia,,,,,,,,,
,,,,Paraguay,Latin America and the Caribbean,South America,,,,,,,,
,,,,Africa,,,,,,,,,,
,,,,Americas,,,,,,,,,,
,,,,Asia,,,,,,,,,,
,,,,Europe,,,,,,,,,,
,,,,Oceania,,,,,,,,,,
,,,,Australia and New Zealand,,,,,,,,,,
,,,,Caribbean,,,,,,,,,,
,,,,Central America,,,,,,,,,,
,,,,Central Asia,,,,,,,,,,
,,,,Eastern Africa,,,,,,,,,,
,,,,Eastern Asia,,,,,,,,,,
,,,,Eastern Europe,,,,,,,,,,
,,,,Middle Africa,,,,,,,,,,
,,,,Northern Africa,,,,,,,,,,
,,,,Northern America,,,,,,,,,,
,,,,Oceania (excl. Australia and New Zealand),,,,,,,,,,
,,,,South America,,,,,,,,,,
,,,,South-Eastern Asia,,,,,,,,,,
,,,,Southern Africa,,,,,,,,,,
,,,,Southern Asia,,,,,,,,,,
,,,,Western Africa,,,,,,,,,,
,,,,Western Asia,,,,,,,,,,
,,,,Western Europe,,,,,,,,,,
,,,,European Union,,,,,,,,,,
,,,,Romania,Eastern Europe,,,,,,,,,
,,,,Serbia,Southern Europe,,,,,,,,,
,,,,Rwanda,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Solomon Islands,Melanesia,,,,,,,,,
,,,,Sudan,Northern Africa,,,,,,,,,
,,,,Sweden,Northern Europe,,,,,,,,,
,,,,Saint Helena,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Slovenia,Southern Europe,,,,,,,,,
,,,,Slovakia,Eastern Europe,,,,,,,,,
,,,,Sierra Leone,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,San Marino,Southern Europe,,,,,,,,,
,,,,Senegal,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Somalia,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Suriname,Latin America and the Caribbean,South America,,,,,,,,
,,,,South Sudan,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Sao Tome and Principe,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,USSR,,,,,,,,,,
,,,,El Salvador,Latin America and the Caribbean,Central America,,,,,,,,
,,,,Sint Maarten (Dutch part),Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Swaziland,Sub-Saharan Africa,Southern Africa,,,,,,,,
,,,,Turks and Caicos Islands,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Chad,Sub-Saharan Africa,Middle Africa,,,,,,,,
,,,,Togo,Sub-Saharan Africa,Western Africa,,,,,,,,
,,,,Tajikistan,Central Asia,,,,,,,,,
,,,,Tokelau,Polynesia,,,,,,,,,
,,,,Timor-Leste,South-eastern Asia,,,,,,,,,
,,,,Turkmenistan,Central Asia,,,,,,,,,
,,,,Tunisia,Northern Africa,,,,,,,,,
,,,,Tonga,Polynesia,,,,,,,,,
,,,,Trinidad and Tobago,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Tuvalu,Polynesia,,,,,,,,,
,,,,Taiwan,Eastern Asia,,,,,,,,,
,,,,Tanzania,Sub-Saharan Africa,Eastern Africa,,,,,,,,
,,,,Ukraine,Eastern Europe,,,,,,,,,
,,,,Alaska,,,,,,,,,,
,,,,Alabama,,,,,,,,,,
,,,,Arkansas,,,,,,,,,,
,,,,Arizona,,,,,,,,,,
,,,,California,,,,,,,,,,
,,,,Colorado,,,,,,,,,,
,,,,Connecticut,,,,,,,,,,
,,,,District of Columbia,,,,,,,,,,
,,,,Delaware,,,,,,,,,,
,,,,Florida,,,,,,,,,,
,,,,Hawaii,,,,,,,,,,
,,,,Iowa,,,,,,,,,,
,,,,Idaho,,,,,,,,,,
,,,,Illinois,,,,,,,,,,
,,,,Indiana,,,,,,,,,,
,,,,Kansas,,,,,,,,,,
,,,,Kentucky,,,,,,,,,,
,,,,Louisiana,,,,,,,,,,
,,,,Massachusetts,,,,,,,,,,
,,,,Maryland,,,,,,,,,,
,,,,Maine,,,,,,,,,,
,,,,Michigan,,,,,,,,,,
,,,,Minnesota,,,,,,,,,,
,,,,Missouri,,,,,,,,,,
,,,,Mississippi,,,,,,,,,,
,,,,Montana,,,,,,,,,,
,,,,North Carolina,,,,,,,,,,
,,,,North Dakota,,,,,,,,,,
,,,,Nebraska,,,,,,,,,,
,,,,New Hampshire,,,,,,,,,,
,,,,New Jersey,,,,,,,,,,
,,,,New Mexico,,,,,,,,,,
,,,,Nevada,,,,,,,,,,
,,,,New York,,,,,,,,,,
,,,,Ohio,,,,,,,,,,
,,,,Oklahoma,,,,,,,,,,
,,,,Oregon,,,,,,,,,,
,,,,Pennsylvania,,,,,,,,,,
,,,,Rhode Island,,,,,,,,,,
,,,,South Carolina,,,,,,,,,,
,,,,South Dakota,,,,,,,,,,
,,,,Tennessee,,,,,,,,,,
,,,,Texas,,,,,,,,,,
,,,,Utah,,,,,,,,,,
,,,,Virginia,,,,,,,,,,
,,,,Vermont,,,,,,,,,,
,,,,Washington,,,,,,,,,,
,,,,Wisconsin,,,,,,,,,,
,,,,West Virginia,,,,,,,,,,
,,,,Wyoming,,,,,,,,,,
,,,,Uruguay,Latin America and the Caribbean,South America,,,,,,,,
,,,,Uzbekistan,Central Asia,,,,,,,,,
,,,,Holy See,Southern Europe,,,,,,,,,
,,,,Saint Vincent and the Grenadines,Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Venezuela,Latin America and the Caribbean,South America,,,,,,,,
,,,,"Virgin Islands, British",Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,"Virgin Islands, US",Latin America and the Caribbean,Caribbean,,,,,,,,
,,,,Viet Nam,South-eastern Asia,,,,,,,,,
,,,,Vanuatu,Melanesia,,,,,,,,,
,,,,Wallis and Futuna,Polynesia,,,,,,,,,
,,,,World (Market Exchange Rate),,,,,,,,,,
,,,,World,,,,,,,,,,
,,,,Samoa,Polynesia,,,,,,,,,
,,,,"Asia (excluding Middle East), Market Exchange Rate",,,,,,,,,,
,,,,Asia (excl. Middle East),,,,,,,,,,
,,,,"Sub-Saharan Africa, Market Exchange Rate",,,,,,,,,,
,,,,Sub-Saharan Africa,,,,,,,,,,
,,,,Channel Islands,,,,,,,,,,
,,,,"Latin America, Market Exchange Rate",,,,,,,,,,
,,,,Latin America,,,,,,,,,,
,,,,Middle East,,,,,,,,,,
,,,,"Middle East and Northern Africa, Market Exchange Rate",,,,,,,,,,
,,,,Middle East and Northern Africa,,,,,,,,,,
,,,,"Russia and Ukraine, Market Exchange Rate",,,,,,,,,,
,,,,Russia and Ukraine,,,,,,,,,,
,,,,Yemen,Western Asia,,,,,,,,,
,,,,Yugoslavia,,,,,,,,,,
,,,,Zanzibar,,,,,,,,,,
,1979.0,,,,,,30.1,,,,,,,
,1979.0,,,,,,29.8,,,,,,,
,1979.0,,,,,,31.0,,,,,,,
,1979.0,,,,,,36.4,,,,,,,
,1979.0,,,,,,90.5,,,,,,,
,1979.0,,,,,,71.8,,,,,,,
,1979.0,,,,,,95.0,,,,,,,
,1979.0,,,,,,,Afghanistan,11.1,,,,,
,1979.0,,,,,,,Benin,18.3,,,,,
,1979.0,,,,,,,Burundi,21.5,,,,,
,1979.0,,,,,,,Guinea-Bissau,17.8,,,,,
,1979.0,,,,,,,Jordan,84.8,,,,,
,1979.0,,,,,,,Vanuatu,67.6,,,,,
,1979.0,,,,,,,Vietnam,94.0,,,,,
,1979.0,,,,,,,,,Afghanistan,45.8,,,
,1979.0,,,,,,,,,Benin,45.7,,,
,1979.0,,,,,,,,,Burundi,40.9,,,
,1979.0,,,,,,,,,Guinea-Bissau,59.7,,,
,1979.0,,,,,,,,,Jordan,95.8,,,
,1979.0,,,,,,,,,Vanuatu,75.7,,,
,1979.0,,,,,,,,,Vietnam,96.1,,,
,1979.0,,,,,,,,,,,Afghanistan,24.3,
,1979.0,,,,,,,,,,,Benin,39.9,
,1979.0,,,,,,,,,,,Burundi,52.5,
,1979.0,,,,,,,,,,,Guinea-Bissau,29.8,
,1979.0,,,,,,,,,,,Jordan,88.6,
,1979.0,,,,,,,,,,,Vanuatu,89.3,
,1979.0,,,,,,,,,,,Vietnam,97.8,
,1975.0,,,,,,14.4,,,,,,,
,1975.0,,,,,,34.5,,,,,,,
,1975.0,,,,,,72.2,,,,,,,
,1975.0,,,,,,80.0,,,,,,,
,1975.0,,,,,,63.0,,,,,,,
,1975.0,,,,,,98.3,,,,,,,
,1975.0,,,,,,,Burkina Faso,6.66,,,,,
,1975.0,,,,,,,Central African Republic,18.0,,,,,
,1975.0,,,,,,,Kuwait,66.0,,,,,
,1975.0,,,,,,,Turkey,68.3,,,,,
,1975.0,,,,,,,United Arab Emirates,56.3,,,,,
,1975.0,,,,,,,Uruguay,98.8,,,,,
,1975.0,,,,,,,,,Burkina Faso,22.4,,,
,1975.0,,,,,,,,,Central African Republic,54.0,,,
,1975.0,,,,,,,,,Kuwait,77.7,,,
,1975.0,,,,,,,,,Turkey,90.8,,,
,1975.0,,,,,,,,,United Arab Emirates,65.5,,,
,1975.0,,,,,,,,,Uruguay,97.7,,,
,1975.0,,,,,,,,,,,Burkina Faso,29.8,
,1975.0,,,,,,,,,,,Central African Republic,33.3,
,1975.0,,,,,,,,,,,Kuwait,85.0,
,1975.0,,,,,,,,,,,Turkey,75.2,
,1975.0,,,,,,,,,,,United Arab Emirates,85.9,
,1975.0,,,,,,,,,,,Uruguay,101.0,
,1977.0,,,,,,85.6,,,,,,,
,1977.0,,,,,,,Maldives,87.1,,,,,
,1977.0,,,,,,,,,Maldives,84.1,,,
,1977.0,,,,,,,,,,,Maldives,104.0,
,1978.0,,,,,,99.8,,,,,,,
,1978.0,,,,,,52.3,,,,,,,
,1978.0,,,,,,,Poland,99.8,,,,,
,1978.0,,,,,,,Rwanda,44.7,,,,,
,1978.0,,,,,,,,,Poland,99.8,,,
,1978.0,,,,,,,,,Rwanda,59.7,,,
,1978.0,,,,,,,,,,,Poland,100.0,
,1978.0,,,,,,,,,,,Rwanda,74.9,
AO,2000.0,,,,,,,,,,,,,0.52
AO,2008.0,,,,,,,,,,,,,0.42700000000000005
AL,1996.0,,,,,,,,,,,,,0.27
AL,2002.0,,,,,,,,,,,,,0.317
AL,2005.0,,,,,,,,,,,,,0.306
AL,2008.0,,,,,,,,,,,,,0.3
AL,2012.0,,,,,,,,,,,,,0.29
AR,1980.0,,,,,,,,,,,,,0.408
AR,1986.0,,,,,,,,,,,,,0.428
AR,1987.0,,,,,,,,,,,,,0.45299999999999996
AR,1991.0,,,,,,,,,,,,,0.46799999999999997
AR,1992.0,,,,,,,,,,,,,0.455
AR,1993.0,,,,,,,,,,,,,0.449
AR,1994.0,,,,,,,,,,,,,0.45899999999999996
AR,1995.0,,,,,,,,,,,,,0.489
AR,1996.0,,,,,,,,,,,,,0.495
AR,2005.0,,,,,,,,,,,,,0.48
AR,2006.0,,,,,,,,,,,,,0.467
AR,2007.0,,,,,,,,,,,,,0.466
AR,2008.0,,,,,,,,,,,,,0.45299999999999996
AR,2009.0,,,,,,,,,,,,,0.441
AR,2010.0,,,,,,,,,,,,,0.445
AR,2011.0,,,,,,,,,,,,,0.42700000000000005
AR,2012.0,,,,,,,,,,,,,0.414
AR,2013.0,,,,,,,,,,,,,0.41
AR,2014.0,,,,,,,,,,,,,0.41700000000000004
AR,2016.0,,,,,,,,,,,,,0.42
AR,2017.0,,,,,,,,,,,,,0.41200000000000003
AM,1999.0,,,,,,,,,,,,,0.36200000000000004
AM,2001.0,,,,,,,,,,,,,0.354
AM,2002.0,,,,,,,,,,,,,0.348
AM,2003.0,,,,,,,,,,,,,0.33
AM,2004.0,,,,,,,,,,,,,0.375
AM,2005.0,,,,,,,,,,,,,0.36
AM,2006.0,,,,,,,,,,,,,0.297
AM,2007.0,,,,,,,,,,,,,0.312
AM,2008.0,,,,,,,,,,,,,0.292
AM,2009.0,,,,,,,,,,,,,0.28
AM,2010.0,,,,,,,,,,,,,0.3
AM,2011.0,,,,,,,,,,,,,0.294
AM,2012.0,,,,,,,,,,,,,0.29600000000000004
AM,2013.0,,,,,,,,,,,,,0.306
AM,2014.0,,,,,,,,,,,,,0.315
AM,2015.0,,,,,,,,,,,,,0.324
AM,2016.0,,,,,,,,,,,,,0.325
AM,2017.0,,,,,,,,,,,,,0.336
AT,2003.0,,,,,,,,,,,,,0.295
AT,2004.0,,,,,,,,,,,,,0.298
AT,2005.0,,,,,,,,,,,,,0.287
AT,2006.0,,,,,,,,,,,,,0.29600000000000004
AT,2007.0,,,,,,,,,,,,,0.306
AT,2008.0,,,,,,,,,,,,,0.304
AT,2009.0,,,,,,,,,,,,,0.315
AT,2010.0,,,,,,,,,,,,,0.303
AT,2011.0,,,,,,,,,,,,,0.308
AT,2012.0,,,,,,,,,,,,,0.305
AT,2013.0,,,,,,,,,,,,,0.308
AT,2014.0,,,,,,,,,,,,,0.305
AT,2015.0,,,,,,,,,,,,,0.305
AZ,1995.0,,,,,,,,,,,,,0.34700000000000003
AZ,2001.0,,,,,,,,,,,,,0.365
AZ,2002.0,,,,,,,,,,,,,0.253
AZ,2003.0,,,,,,,,,,,,,0.268
AZ,2004.0,,,,,,,,,,,,,0.266
AZ,2005.0,,,,,,,,,,,,,0.266
BI,1992.0,,,,,,,,,,,,,0.33299999999999996
BI,1998.0,,,,,,,,,,,,,0.423
BI,2006.0,,,,,,,,,,,,,0.33399999999999996
BI,2013.0,,,,,,,,,,,,,0.386
BE,2003.0,,,,,,,,,,,,,0.281
BE,2004.0,,,,,,,,,,,,,0.305
BE,2005.0,,,,,,,,,,,,,0.293
BE,2006.0,,,,,,,,,,,,,0.281
BE,2007.0,,,,,,,,,,,,,0.292
BE,2008.0,,,,,,,,,,,,,0.284
